Username;User location;Marker's name;Marker location
John;['1.5666', '2.4848'];Casa;['23.8889', '48.5555']
john;['23.45', '45.11'];ff;['78.55', '52.55']
john;['23.45', '45.11'];ff;['78.55', '52.55']
john;['23.45', '45.11'];ff;['78.55', '52.55']
j;['1', '2'];k;['3', '4']
j;['1', '2'];k;['3', '4']
J;['1', '2'];K;['3', '4']
J;['2', '3'];I;['2', '2']
kkkkk;['-23.533333', '-46.616667'];OOOOOO;['-15.783333', '-47.916667']
teste2;['-23.533333', '-46.616667'];TESTE;['-15.783333', '-47.916667']
UUUU;['-23.533333', '-46.616667'];k77;['-15.783333', '-47.916667']
JJJ;['-23.533333', '-46.616667'];ROBESVAL;['-15.783333', '-47.916667']
JJJ;['-23.533333', '-46.616667'];ROBESVAL;['-15.783333', '-47.916667']
JJJ;['-23.533333', '-46.616667'];ROBESVAL;['-15.783333', '-47.916667']
JJJ;['-23.533333', '-46.616667'];ROBESVAL;['-15.783333', '-47.916667']
JJJ;['-23.533333', '-46.616667'];ROBESVAL;['-15.783333', '-47.916667']
